fname,label_verified
961a6103.wav,2
961db27e.wav,21
96420f62.wav,7
966a55fa.wav,32
969e9b00.wav,2
96a0eea4.wav,9
96a37c18.wav,21
96ac5c41.wav,7
96af4dfd.wav,16
96c47ec1.wav,2
96f7a0c5.wav,8
973298da.wav,6
9789399b.wav,7
978e11bd.wav,21
97965f1f.wav,4
979fe515.wav,4
97e1ba14.wav,7
97ea77ba.wav,21
98065459.wav,4
98199480.wav,16
9819e91e.wav,21
981dac47.wav,7
98240e2f.wav,1
982768dd.wav,0
9827c516.wav,21
9864d92c.wav,21
98c4a766.wav,39
98cb2af8.wav,2
98d6892e.wav,2
98e5081d.wav,21
98f58f7c.wav,14
99104092.wav,0
9917624b.wav,21
9917b8ec.wav,7
991bf286.wav,16
991d17ba.wav,14
9925b772.wav,21
99344bfb.wav,4
99699968.wav,7
996e7bd3.wav,29
997af9d2.wav,0
9980da68.wav,29
99a93799.wav,5
99ce6f92.wav,2
99cf60eb.wav,16
99e1854a.wav,21
99f7317d.wav,0
9a038247.wav,7
9a0f1d2b.wav,1
9a15fa1b.wav,22
9a1b776f.wav,2
9a6d456d.wav,7
9a7781ce.wav,7
9a77f4bf.wav,38
9a818259.wav,7
9ac3ffa8.wav,7
9ad09b7d.wav,21
9aee1a9a.wav,0
9b0796f8.wav,21
9b0edc5d.wav,38
9b174107.wav,39
9b17a88f.wav,0
9b2d6829.wav,21
9b34f24d.wav,21
9b4c38a0.wav,4
9b51add4.wav,21
9b6a33b1.wav,21
9b6a4d3a.wav,0
9b7614f5.wav,16
9b7dba6d.wav,37
9ba882fa.wav,4
9bc1cda5.wav,38
9bc8fef8.wav,21
9c14157b.wav,28
9c31bbec.wav,7
9c69283b.wav,21
9c7cee6e.wav,32
9ce3e302.wav,14
9ce62ba5.wav,39
9d14aaf4.wav,38
9d45fb82.wav,21
9d4f422d.wav,16
9d61aae9.wav,21
9d74da66.wav,2
9d80c51b.wav,0
9d931628.wav,16
9d9f2683.wav,14
9daac2d9.wav,7
9dbcbf06.wav,21
9dc56bef.wav,2
9dd47780.wav,0
9de2d8e7.wav,7
9df4897b.wav,16
9e0660f7.wav,7
9e0b952c.wav,21
9e0cd829.wav,21
9e3bcc22.wav,2
9e6c57cb.wav,0
9e91e5c3.wav,4
9ea318bd.wav,1
9ea7b10e.wav,0
9eb4fa3f.wav,32
9ebdb103.wav,0
9ebff0e2.wav,2
9ee83aa5.wav,2
9ef21263.wav,7
9f44cf6f.wav,2
9f9dfd2e.wav,2
9fa0880f.wav,21
9fc1ba6f.wav,38
9fd682a3.wav,21
9fddfb26.wav,7
a0062826.wav,0
a016a70f.wav,7
a067f5d0.wav,21
a07bcdc9.wav,21
a080db76.wav,2
a08bb7ad.wav,21
a0a50a7e.wav,38
a0f0733a.wav,0
a1302ddc.wav,7
a15be9f9.wav,2
a165a167.wav,0
a1843315.wav,21
a18f6f32.wav,0
a1a2cd91.wav,19
a1a61527.wav,32
a1c64f3e.wav,21
a1d192ec.wav,21
a21dcba9.wav,0
a22ed06b.wav,21
a23eb3ba.wav,21
a2a63df7.wav,21
a2d6d734.wav,33
a3744720.wav,28
a39640a6.wav,39
a39b1c70.wav,21
a3e945a0.wav,0
a414675e.wav,38
a432b888.wav,0
a43df00b.wav,28
a45ae740.wav,2
a46aba69.wav,16
a476e03f.wav,33
a486c5b3.wav,2
a4f3f1fc.wav,2
a5017f74.wav,4
a50237f7.wav,7
a5248de3.wav,16
a5732b01.wav,2
a581d17e.wav,21
a5863b81.wav,16
a5989d06.wav,6
a59e86ad.wav,21
a5bb8c40.wav,7
a5d1f64d.wav,4
a5d8e33c.wav,7
a603751d.wav,7
a609e9ee.wav,38
a60d8975.wav,7
a638712d.wav,21
a63b78df.wav,2
a63f5992.wav,4
a6420818.wav,32
a64e0eca.wav,21
a673acdc.wav,32
a6a05e7c.wav,21
a6df219b.wav,21
a70453d9.wav,16
a7098fab.wav,7
a728974a.wav,21
a778cd31.wav,2
a7809d46.wav,21
a7ac0da6.wav,16
a7e2c92c.wav,5
a7f72256.wav,21
a7fa1420.wav,15
a7fe8283.wav,2
a8009828.wav,0
a8030b37.wav,16
a808c4c0.wav,7
a81240e1.wav,6
a81ce854.wav,21
a82d123f.wav,21
a84b4f30.wav,21
a86427ac.wav,16
a870269c.wav,7
a8980248.wav,21
a8a8719e.wav,21
a8abfadf.wav,16
a8b3a314.wav,21
a8c4273f.wav,33
a8c9a5d7.wav,21
a8e1ec3a.wav,37
a8e6db3f.wav,33
a8ec0152.wav,21
a911ed29.wav,10
a93a2e9b.wav,4
a94b2b05.wav,21
a97cce39.wav,7
a98186b6.wav,16
a9a2c41a.wav,2
a9d8d3bf.wav,7
aa18c7b3.wav,14
aa42b21d.wav,2
aa5ab2df.wav,21
aa725943.wav,4
aa75d83d.wav,16
aa8018ff.wav,2
aa985307.wav,16
aaaa667f.wav,5
aaaedde3.wav,7
aab4ae7e.wav,16
ab16d22c.wav,0
ab3afc37.wav,29
ab408dc7.wav,2
ab4c42b8.wav,4
ab4d8224.wav,4
ab5295d4.wav,7
ab732a2f.wav,21
aba7141f.wav,21
aba89c25.wav,21
abc850c5.wav,7
abd88f50.wav,37
abdcd3c9.wav,14
abea2ac0.wav,21
ac06a685.wav,38
ac4477b8.wav,21
ac44f2af.wav,21
ac4e170d.wav,7
ac507fd0.wav,38
ac7eec59.wav,0
ac8c9f4c.wav,16
acba91ee.wav,21
acdcfb8f.wav,39
ace88278.wav,0
ad1a8bce.wav,21
ad323692.wav,7
ad4c828c.wav,7
ad7dbf27.wav,7
ad814adf.wav,1
ad8a6cdd.wav,2
ad8d702a.wav,16
add3bd1d.wav,21
ae3dc480.wav,2
ae48e08f.wav,21
ae57c6d1.wav,7
ae62b053.wav,16
ae6c0369.wav,38
ae923dbb.wav,14
aeade423.wav,8
aececc9c.wav,16
aecfe343.wav,21
aed23c4c.wav,2
aeeb9ba1.wav,7
af0d524d.wav,2
af30a709.wav,21
af58d61c.wav,2
af67810d.wav,7
af718910.wav,2
af798daf.wav,2
af816442.wav,21
af894f32.wav,7
af997cb4.wav,2
afcc37db.wav,21
afdb9845.wav,21
afe2ff6f.wav,21
afeaea21.wav,7
b005aa55.wav,7
b0115226.wav,7
b03a0f28.wav,4
b055cd83.wav,4
b05ac4fc.wav,1
b0750e04.wav,4
b07b68c9.wav,38
b08f4929.wav,29
b0c3106a.wav,7
b0d8c16e.wav,7
b11cedd4.wav,4
b124d6f9.wav,26
b1304eb1.wav,21
b138fc4e.wav,2
b145f7a4.wav,21
b14ca264.wav,2
b15dd386.wav,38
b16f66a5.wav,20
b178663a.wav,4
b1dda744.wav,38
b2053215.wav,21
b20c03c8.wav,21
b20f3780.wav,2
b212832d.wav,37
b23c0e67.wav,21
b25222dc.wav,7
b2569d12.wav,21
b2597a07.wav,14
b27400cc.wav,7
b27cc368.wav,21
b2839035.wav,0
b290f28b.wav,40
b2f25444.wav,2
b3114876.wav,2
b3411e2e.wav,21
b34f01f2.wav,0
b3672ab6.wav,7
b3728378.wav,4
b3745348.wav,2
b375c02d.wav,21
b37d236d.wav,21
b37d9cb1.wav,2
b3b80eb6.wav,12
b3cf7895.wav,21
b3dccc04.wav,7
b3eaac5a.wav,1
b3f5e0b4.wav,38
b3f95242.wav,29
b3fb1577.wav,21
b418dcc1.wav,4
b41c3cff.wav,7
b447eabb.wav,7
b44a7aea.wav,29
b4559f80.wav,0
b4719dc1.wav,15
b49c8b17.wav,7
b4aaa0bb.wav,26
b4affeda.wav,16
b4e8b943.wav,39
b5192e44.wav,14
b5376c25.wav,14
b53f8883.wav,21
b599e873.wav,2
b59d79c6.wav,4
b6043776.wav,0
b6098ab9.wav,2
b649bd2c.wav,38
b66e6cb2.wav,38
b6732369.wav,4
b673a7e4.wav,4
b67f3b9a.wav,21
b6859e37.wav,7
b6ba6d3f.wav,7
b6dbceed.wav,21
b6e3bde4.wav,21
b6e8a0a0.wav,16
b6eb5f3e.wav,7
b6ec0164.wav,0
b6fc4585.wav,14
b712c709.wav,0
b712e166.wav,0
b71afb89.wav,21
b72fc720.wav,21
b74030bf.wav,7
b7462859.wav,38
b768ff1a.wav,0
b7712bb3.wav,21
b7b2454e.wav,16
b7e2b701.wav,7
b7ee47d7.wav,14
b80a41ad.wav,39
b818980a.wav,0
b83024d6.wav,2
b835747f.wav,16
b8357aed.wav,16
b86810ff.wav,2
b8a005de.wav,0
b8ab7770.wav,38
b8bcad0b.wav,4
b8d4e8e9.wav,21
b8d74066.wav,0
b8f9b12d.wav,21
b9465744.wav,40
b95857e4.wav,2
b95b2b5a.wav,21
b96bf910.wav,14
b98224ff.wav,21
b983c6d9.wav,2
b9bfa602.wav,4
b9d761c4.wav,21
b9ecf574.wav,21
b9f3e65d.wav,39
ba0a46b9.wav,5
ba121fa8.wav,16
ba12c593.wav,2
ba1c53bd.wav,21
ba5581d1.wav,16
ba696ee8.wav,34
ba7231f9.wav,7
ba732e45.wav,12
ba7d187a.wav,2
ba86c15f.wav,7
ba873ba8.wav,22
ba8c5897.wav,21
ba9443c7.wav,15
bacb769e.wav,4
baeaecb2.wav,2
baed2e76.wav,7
bb31bfe4.wav,0
bb54b207.wav,0
bb634fa2.wav,4
bb867bef.wav,7
bba81c1c.wav,21
bbdf9ae2.wav,38
bbf25c3e.wav,21
bc0d54b5.wav,2
bc26ba19.wav,30
bc34f748.wav,39
bc97389e.wav,21
bc9c55c2.wav,28
bc9ecaac.wav,37
bcf99eb3.wav,2
bd1d9f10.wav,14
bd271732.wav,2
bd575d0a.wav,7
bd58d191.wav,2
bd63ed5f.wav,21
bd661885.wav,2
bd702317.wav,21
bdd0b24e.wav,2
be264bf2.wav,22
be4c1d3d.wav,4
be66ee27.wav,2
be8c3977.wav,16
be8f6c7c.wav,40
be9d0575.wav,4
bea9dbc3.wav,2
bec6e952.wav,7
bedf541e.wav,38
bee40633.wav,21
bee570da.wav,15
bee6c09a.wav,31
bef40206.wav,15
bf11239b.wav,0
bf18d4d9.wav,7
bf2f2c05.wav,38
bf32406d.wav,7
bf3bd980.wav,21
bf91197a.wav,2
bf9e476f.wav,7
bfaa728a.wav,38
bfb8266c.wav,21
bfb8b54b.wav,4
bff6fd75.wav,2
c0364eea.wav,38
c0421551.wav,38
c0e548b3.wav,4
c0ea0aff.wav,4
c1649747.wav,16
c189f572.wav,2
c1a0eebe.wav,21
c1a7eee4.wav,21
c1adbadd.wav,14
c1b02559.wav,2
c1b721a1.wav,10
c1f6ba21.wav,7
c27c2d69.wav,2
c28b7984.wav,33
c291920c.wav,7
c2919ea3.wav,37
c2a7b375.wav,2
c2c5c966.wav,33
c2c8d23b.wav,21
c2cbb479.wav,7
c2d77bfd.wav,7
c2ef914d.wav,10
c30381cc.wav,7
c3090cde.wav,21
c30b21fb.wav,29
c31b2810.wav,0
c341e319.wav,7
c3516356.wav,14
c3589e10.wav,21
c3ec25a3.wav,7
c400324f.wav,16
c437631e.wav,21
c4431449.wav,6
c4af00c9.wav,21
c4deeb0c.wav,0
c4fdb5c6.wav,4
c511c95f.wav,7
c517e7cc.wav,21
c558e1f4.wav,16
c56b07c1.wav,21
c56beb9d.wav,21
c5869407.wav,32
c591ee8d.wav,0
c5b6e4e9.wav,0
c5bfaf2c.wav,4
c5e2e626.wav,16
c5ee7298.wav,39
c607b764.wav,2
c60df61b.wav,21
c6236388.wav,0
c69955e7.wav,6
c69ff222.wav,7
c6c8d2e9.wav,28
c6cd02cf.wav,7
c6d8f5e0.wav,39
c6e2659c.wav,21
c6f186a1.wav,7
c708326b.wav,21
c7226477.wav,7
c72dd08a.wav,4
c74ea7e8.wav,0
c75cfcdf.wav,21
c7643f5a.wav,2
c782e255.wav,21
c7a77b40.wav,7
c7b54c0b.wav,30
c7b5ef5b.wav,2
c7d06141.wav,21
c825d5f4.wav,16
c865bec6.wav,21
c92b4c34.wav,2
c92e687c.wav,37
c93c1b78.wav,21
c949e9e5.wav,29
c959b1ef.wav,21
c967660f.wav,37
c9684414.wav,16
c99fbfd4.wav,21
c9a6616a.wav,2
c9aa3c62.wav,40
c9e0106a.wav,10
c9e0c8d1.wav,1
c9f190a4.wav,21
ca195df9.wav,0
ca296c06.wav,0
ca47dbc3.wav,0
ca5ed872.wav,7
ca69e09f.wav,7
cacb4e13.wav,21
cad4f622.wav,21
cadfe0bb.wav,2
cae702e8.wav,39
caecc4f5.wav,4
caf4c3d2.wav,7
cafdbf9a.wav,2
cb45a066.wav,7
cb467274.wav,7
cb663aad.wav,38
cb7e344e.wav,16
cb84bad3.wav,32
cbbd5acd.wav,0
cbcd005a.wav,16
cbd6b37c.wav,40
cbf52f8d.wav,21
cbf8584e.wav,21
cbfad5d5.wav,4
cc1f92f9.wav,26
cc675b4f.wav,4
cc809446.wav,4
cc8320de.wav,2
ccbf92d8.wav,2
ccd3b84c.wav,40
cce9ee09.wav,19
ccfbe5ab.wav,2
cd35b71d.wav,16
cd58c8ce.wav,7
cd6dd770.wav,39
cdb4ced5.wav,4
cdb9d835.wav,0
cdc93f9d.wav,21
cdde037c.wav,38
ce091e31.wav,21
ce1d5c23.wav,7
ce203f06.wav,7
ce3a3b23.wav,14
ce3e08ea.wav,21
ce48ccbb.wav,21
ce8172d5.wav,2
ce890eb4.wav,21
ce99f94c.wav,7
ce9c1ce8.wav,10
cea165f8.wav,17
ceb6e9c1.wav,16
cecd4f9f.wav,7
ceec151c.wav,21
ceffb395.wav,16
cf0f872c.wav,7
cf156f7d.wav,39
cf2c1168.wav,1
cf655c72.wav,1
cf6a21d7.wav,21
cf7b4e97.wav,4
cf830a16.wav,0
cf99e424.wav,4
cf9fa471.wav,1
cfb02ecb.wav,21
cfc16683.wav,10
cfc20796.wav,21
cfd7f8d1.wav,7
d001e455.wav,6
d008405a.wav,21
d0296d9a.wav,2
d02c2598.wav,22
d037cc6b.wav,7
d061c5bf.wav,2
d06d9b40.wav,16
d09374f6.wav,3
d0cd7cf4.wav,22
d0d3cc84.wav,2
d0ea54a6.wav,21
d0ef54a2.wav,30
d1109918.wav,16
d129d523.wav,2
d1400cef.wav,33
d14bdf5e.wav,14
d166619d.wav,21
d16c5799.wav,0
d16e161f.wav,21
d1862d4f.wav,21
d194d19d.wav,4
d19882b8.wav,14
d19de41d.wav,16
d1b72dbe.wav,7
d1ee15b3.wav,37
d202bb43.wav,39
d2196aad.wav,2
d2299009.wav,21
d26b4231.wav,21
d29a1a95.wav,0
d2ad2076.wav,39
d2d332ba.wav,16
d2d46bd7.wav,4
d2f15f83.wav,14
d3260470.wav,39
d3276318.wav,0
d3742309.wav,2
d3f95efd.wav,38
d3fa5fa6.wav,7
d40e260e.wav,2
d42fc349.wav,21
d441f366.wav,0
d4477932.wav,37
d46ef094.wav,0
d4a08f8a.wav,0
d4a84eee.wav,38
d4b15d81.wav,7
d4c3c292.wav,21
d4d395ee.wav,12
d5517596.wav,7
d561817b.wav,21
d56374c5.wav,21
d58e462a.wav,21
d5a4304f.wav,14
d5c8c534.wav,0
d5ea3aac.wav,2
d5f0276f.wav,16
d5f037a5.wav,38
d6055d26.wav,22
d66d5451.wav,2
d676d37c.wav,14
d6ab0226.wav,0
d6afd652.wav,10
d6ce35f0.wav,7
d6e5ff07.wav,7
d6f00331.wav,2
d7042a7a.wav,7
d739bfe8.wav,21
d74a2f49.wav,38
d74d8ad3.wav,16
d7ac2cec.wav,21
d7b3fe53.wav,9
d7b4492c.wav,2
d7b4abcc.wav,21
d7b731c9.wav,37
d7c490ec.wav,0
d7ca9b0c.wav,0
d7ef47aa.wav,7
d7f6b1d6.wav,4
d80b2fa9.wav,2
d80e3d8e.wav,6
d833a5d3.wav,7
d8343470.wav,4
d838c1ac.wav,0
d875119a.wav,16
d88c0e0c.wav,21
d89486f1.wav,8
d895dff8.wav,38
d8afda0d.wav,2
d8ea011f.wav,7
d8f8c95d.wav,2
d919a80d.wav,7
d91b8e49.wav,0
d92a9087.wav,7
d92c5d94.wav,4
d944b9a8.wav,21
d964545f.wav,16
d9807c36.wav,7
d9d900ab.wav,21
d9f1ae39.wav,2
da04151b.wav,21
da17ee67.wav,21
da25f8e0.wav,5
da37cfed.wav,21
da42c621.wav,2
da49415f.wav,22
da505864.wav,4
da5150cb.wav,4
da543326.wav,4
da85954b.wav,14
da92ab09.wav,21
daad94be.wav,27
daad9815.wav,4
dac1b2d3.wav,21
dace0b32.wav,21
dad459c3.wav,33
db0af034.wav,16
db3dd8f6.wav,38
db3fabc3.wav,39
db434d06.wav,39
db5b43b4.wav,21
db7c4924.wav,2
dbc7d342.wav,38
dbc94176.wav,7
dbde9242.wav,33
dc16466b.wav,2
dc195447.wav,38
dc755aa1.wav,21
dc7614ee.wav,0
dc8291bc.wav,16
dca5d770.wav,7
dcaaa99a.wav,7
dcba9f5f.wav,21
dcc30284.wav,2
dccb8aa5.wav,16
dcd294f8.wav,7
dceaa645.wav,1
dd3e691c.wav,16
dd86b006.wav,2
ddbd7659.wav,16
de1246d6.wav,1
de5829e1.wav,21
de5c3ebf.wav,4
de614ae7.wav,23
de65c5b9.wav,16
debd7ead.wav,7
defbeee1.wav,21
df08654b.wav,21
df1800bf.wav,38
df43c93e.wav,38
df62e13c.wav,16
dfd95f88.wav,2
dfe99aff.wav,21
dff8a9ed.wav,7
e016ff6d.wav,16
e0273514.wav,7
e06b1539.wav,17
e06bfc3d.wav,2
e0bfc4ec.wav,16
e0ee247e.wav,2
e10f3d3d.wav,2
e11ccb9d.wav,38
e122ef4b.wav,21
e13193af.wav,4
e1c78f41.wav,21
e1ca89e3.wav,38
e1f3b477.wav,38
e2529ad3.wav,16
e25b3e5d.wav,4
e26962f7.wav,7
e26b56a0.wav,37
e291574a.wav,7
e2adb002.wav,16
e2b92cb5.wav,0
e2b9b01a.wav,7
e2c7b0c7.wav,10
e2d0b667.wav,38
e2ebb0d4.wav,7
e3181aa6.wav,4
e31ce7b0.wav,16
e3d14322.wav,21
e3d4b592.wav,0
e3e3196b.wav,16
e3f1f2f9.wav,2
e3f34b81.wav,35
e40fecc1.wav,4
e42e92a8.wav,21
e43c7c05.wav,21
e46ab355.wav,29
e471c021.wav,16
e473edee.wav,21
e4fa28a5.wav,21
e5056cab.wav,7
e50eef1b.wav,16
e51cdfca.wav,7
e51d02bc.wav,28
e53b438a.wav,5
e56400fd.wav,38
e57f3c84.wav,14
e5804f8d.wav,38
e588af86.wav,38
e59a6c67.wav,16
e5f750d1.wav,16
e5fe8172.wav,14
e60b726b.wav,2
e639dbeb.wav,0
e6411e60.wav,21
e6716acd.wav,7
e6776668.wav,4
e68185ea.wav,4
e6a83457.wav,21
e6d5f773.wav,21
e6dcc36d.wav,33
e6e81ed9.wav,2
e6eb9ec4.wav,1
e6f3a19c.wav,21
e708f1b5.wav,21
e733c9fe.wav,37
e7393e5a.wav,21
e74e3801.wav,7
e75b4e5b.wav,39
e77f8846.wav,39
e7b3ab06.wav,0
e7d79b49.wav,21
e7e75f85.wav,14
e7eca16c.wav,16
e803ee28.wav,21
e821512f.wav,21
e8482b24.wav,21
e87f9c40.wav,21
e89089ee.wav,28
e897ad43.wav,4
e8cbc59f.wav,2
e8cfeb79.wav,7
e8d22c44.wav,2
e8e6b106.wav,2
e8ffcc74.wav,21
e91482a2.wav,7
e934d467.wav,32
e93791b4.wav,21
e9419826.wav,7
e9431311.wav,39
e94a8dd2.wav,14
e9790a55.wav,21
e9a2745f.wav,0
e9a2e14c.wav,2
e9c3fb83.wav,21
ea042d77.wav,2
ea14cf6b.wav,39
ea3bafcb.wav,7
ea5acc65.wav,21
ea668c6c.wav,14
ea7582cc.wav,21
ea7cda43.wav,4
ea93237c.wav,21
ea965c4a.wav,21
eac0eb86.wav,0
eac9edae.wav,2
eae698ad.wav,21
eaf6699d.wav,22
eb2f6816.wav,21
eba27afe.wav,21
ebe4a115.wav,2
ebf27629.wav,21
ec19d6e7.wav,21
ec1ebbbb.wav,21
ec60d3e8.wav,4
ec74f372.wav,21
ec8c2792.wav,32
ec93b51f.wav,7
eca83737.wav,0
ecb2bfad.wav,7
ecdfcd76.wav,7
ed23bba8.wav,21
ed2802db.wav,26
ed376cdc.wav,15
ed73c323.wav,21
ed8d5e9a.wav,38
ed9703f6.wav,2
edb9e802.wav,2
ede2d5b8.wav,14
edf614e9.wav,0
edf808a4.wav,21
ee043a5f.wav,7
ee081c32.wav,4
ee0af43d.wav,21
ee15464b.wav,7
ee4117a2.wav,16
ee7abf4b.wav,21
eea2fb52.wav,8
eea313dc.wav,7
eeb77c01.wav,7
eece6e6b.wav,2
ef04ff6c.wav,21
ef052116.wav,7
ef4b1baf.wav,7
ef5365c4.wav,4
ef5d3318.wav,21
ef733ddf.wav,7
efecc2ff.wav,16
f007bf62.wav,2
f0242b31.wav,7
f0301749.wav,2
f04b9a80.wav,39
f04eb3d2.wav,0
f05791ca.wav,5
f062c9ee.wav,38
f081b4ce.wav,0
f095ec4f.wav,29
f0a08f6e.wav,7
f0b6301b.wav,16
f0cd3b22.wav,37
f0d5373d.wav,10
f1067374.wav,38
f1297967.wav,14
f175608c.wav,0
f17d7d55.wav,38
f17f8e04.wav,0
f18dc106.wav,7
f1ea96b7.wav,21
f21d3c2e.wav,4
f222ac0b.wav,0
f22b0be7.wav,40
f27c1378.wav,14
f2ae2b94.wav,38
f2c60da6.wav,21
f2ce1323.wav,0
f2e678fe.wav,7
f30f5fca.wav,7
f330bf67.wav,39
f3368ed3.wav,21
f33fca42.wav,21
f35775ce.wav,6
f36cfcb5.wav,37
f3b615ee.wav,0
f40ccfa4.wav,2
f40d9111.wav,21
f471cb4d.wav,2
f48ca77e.wav,0
f491595c.wav,21
f4ad1785.wav,33
f4af0789.wav,21
f4c4bee1.wav,0
f4c59c79.wav,0
f4cf5b17.wav,21
f4deed2a.wav,7
f4f49675.wav,7
f4fa5d90.wav,14
f52523f9.wav,35
f5311216.wav,1
f544880c.wav,21
f54da152.wav,33
f556314d.wav,0
f5c3bfc2.wav,2
f5d21b43.wav,21
f5d2eea4.wav,2
f5e789e8.wav,38
f5e9ae1f.wav,16
f61aff76.wav,21
f6200701.wav,7
f62f2b82.wav,0
f659bce2.wav,21
f68fe2d5.wav,21
f6a19c9f.wav,2
f6b71655.wav,16
f6bd2e28.wav,21
f6c24440.wav,37
f6c75c32.wav,2
f6d67e6c.wav,33
f6e45fdf.wav,0
f74301f3.wav,21
f752e0f3.wav,0
f774f554.wav,2
f79552a2.wav,38
f7a95cdc.wav,39
f7aa5dc2.wav,2
f7c4a4ff.wav,21
f7d72b9c.wav,4
f7dfcdfe.wav,2
f80c5b76.wav,16
f814f4e1.wav,21
f82c60a0.wav,21
f836b659.wav,0
f845c487.wav,7
f84ba102.wav,0
f852cb30.wav,7
f8a388b3.wav,15
f8a6357e.wav,2
f8b468f3.wav,21
f8b85b87.wav,21
f8cecc24.wav,21
f8d334b5.wav,0
f8d5595c.wav,21
f8eb72e8.wav,21
f8f8e780.wav,21
f8fbb223.wav,38
f9018d96.wav,7
f9069fa8.wav,7
f908aca3.wav,0
f90cdd57.wav,2
f91203c2.wav,2
f960204d.wav,21
f9650e4d.wav,38
f9702f02.wav,38
f973347a.wav,14
f982ef80.wav,38
f9839a14.wav,21
f9ad38e2.wav,21
f9b48b5d.wav,7
f9cbaee4.wav,7
f9e73570.wav,39
fa140410.wav,2
fa157f45.wav,4
fa3fdf47.wav,21
fa5d1ac7.wav,21
fa638e20.wav,21
fa8c4bf9.wav,0
faacfbde.wav,7
fac25bd4.wav,28
fac9183b.wav,0
facf58c7.wav,0
fb01040a.wav,14
fb02a136.wav,16
fb13efba.wav,21
fb2807f1.wav,21
fb3a4935.wav,7
fb3ddaa0.wav,21
fb4aed88.wav,1
fb6796ef.wav,7
fb76efa5.wav,0
fb78e8b2.wav,2
fb8c240d.wav,21
fba9ba05.wav,21
fbb11370.wav,0
fc0ab9f4.wav,16
fc6cefea.wav,26
fc862923.wav,33
fcb11f8f.wav,1
fcccdc54.wav,2
fcdcbccd.wav,16
fd04919c.wav,21
fd06a41f.wav,21
fd1f998e.wav,7
fd247b03.wav,38
fd3e7f3c.wav,9
fd408633.wav,16
fd4b6f1d.wav,2
fd6430d6.wav,14
fd77f2aa.wav,0
fd78b997.wav,0
fd996293.wav,7
fdb29940.wav,37
fdb4d472.wav,0
fe242bad.wav,21
feca9a9e.wav,5
fed40200.wav,21
fed5f0e6.wav,29
fee52af3.wav,0
fefb88e2.wav,7
ff2a6dcd.wav,21
ff4f75ba.wav,2
ff5285a5.wav,4
ff70ba03.wav,4
ff812cf5.wav,21
ff81cc5d.wav,1
ff85f513.wav,21
ff8c555d.wav,6
ff96680f.wav,35
ff97972c.wav,7
ffae796c.wav,2
ffb6eb52.wav,33
ffd137a4.wav,38
fff6d073.wav,21
